WJR,202102010000,snow
WJR,202102010100,snow
WJR,202102010200,snow
WJR,202102010300,snow
WJR,202102010400,snow
WJR,202102010500,snow
WJR,202102010600,snow
WJR,202102010700,snow
WJR,202102010800,snow
WJR,202102010900,snow
WJR,202102011000,snow
WJR,202102011200,snow
WJR,202102011300,snow
WJR,202102011400,snow
WJR,202102011500,snow
WJR,202102011600,snow
WJR,202102011700,snow
WJR,202102011800,snow
WJR,202102011900,snow
WJR,202102012000,snow
WJR,202102012100,snow
WJR,202102012200,snow
WJR,202102012300,snow
WJR,202102020000,clear
WJR,202102020100,clear
WJR,202102020200,clear
WJR,202102020300,clear
WJR,202102020400,clear
WJR,202102020500,clear
WJR,202102020600,clear
WJR,202102020700,clear
WJR,202102020800,clear
WJR,202102020900,clear
WJR,202102021000,clear
WJR,202102021100,clear
WJR,202102021200,clear
WJR,202102021300,clear
WJR,202102021400,clear
WJR,202102021500,clear
WJR,202102021600,clear
WJR,202102021700,clear
WJR,202102021800,clear
WJR,202102021900,clear
WJR,202102022000,clear
WJR,202102022100,clear
WJR,202102022200,clear
WJR,202102022300,clear
WJR,202102030000,clear
WJR,202102030100,clear
WJR,202102030200,clear
WJR,202102030300,clear
WJR,202102030400,clear
WJR,202102030500,clear
WJR,202102030600,clear
WJR,202102030700,clear
WJR,202102030800,clear
WJR,202102030900,clear
WJR,202102031000,clear
WJR,202102031100,clear
WJR,202102031200,clear
WJR,202102031300,clear
WJR,202102031400,clear
WJR,202102031500,clear
WJR,202102031600,clear
WJR,202102031700,clear
WJR,202102031800,clear
WJR,202102031900,clear
WJR,202102032000,clear
WJR,202102032100,clear
WJR,202102032200,clear
WJR,202102032300,clear
WJR,202102040000,clear
WJR,202102040100,clear
WJR,202102040200,clear
WJR,202102040300,clear
WJR,202102040400,clear
WJR,202102040500,clear
WJR,202102040600,clear
WJR,202102040700,clear
WJR,202102040800,clear
WJR,202102040900,clear
WJR,202102041000,clear
WJR,202102041100,clear
WJR,202102041200,clear
WJR,202102041300,clear
WJR,202102041400,clear
WJR,202102041500,clear
WJR,202102041600,clear
WJR,202102041700,clear
WJR,202102041800,clear
WJR,202102041900,clear
WJR,202102042000,clear
WJR,202102042100,clear
WJR,202102042200,clear
WJR,202102042300,clear
WJR,202102050000,clear
WJR,202102050100,clear
WJR,202102050200,clear
WJR,202102050300,clear
WJR,202102050400,clear
WJR,202102050500,clear
WJR,202102050600,clear
WJR,202102050700,clear
WJR,202102050800,clear
WJR,202102050900,clear
WJR,202102051000,clear
WJR,202102051100,snow
WJR,202102051200,snow
WJR,202102051300,clear
WJR,202102051400,clear
WJR,202102051500,clear
WJR,202102051600,clear
WJR,202102051700,clear
WJR,202102051800,clear
WJR,202102051900,clear
WJR,202102052000,clear
WJR,202102052100,clear
WJR,202102052200,clear
WJR,202102052300,clear
WJR,202102060000,clear
WJR,202102060100,clear
WJR,202102060200,clear
WJR,202102060300,clear
WJR,202102060400,clear
WJR,202102060500,clear
WJR,202102060600,clear
WJR,202102060700,clear
WJR,202102060800,clear
WJR,202102060900,clear
WJR,202102061000,clear
WJR,202102061100,clear
WJR,202102061200,clear
WJR,202102061300,clear
WJR,202102061400,clear
WJR,202102061500,clear
WJR,202102061600,clear
WJR,202102061700,clear
WJR,202102061800,clear
WJR,202102061900,clear
WJR,202102062000,clear
WJR,202102062100,clear
WJR,202102062200,clear
WJR,202102062300,clear
WJR,202102070000,clear
WJR,202102070100,clear
WJR,202102070200,clear
WJR,202102070300,clear
WJR,202102070400,clear
WJR,202102070500,clear
WJR,202102070600,clear
WJR,202102070700,clear
WJR,202102070800,clear
WJR,202102070900,clear
WJR,202102071000,clear
WJR,202102071100,clear
WJR,202102071200,clear
WJR,202102071300,clear
WJR,202102071400,clear
WJR,202102071500,clear
WJR,202102071600,clear
WJR,202102071700,clear
WJR,202102071800,clear
WJR,202102071900,clear
WJR,202102072000,clear
WJR,202102072100,clear
WJR,202102072200,clear
WJR,202102072300,clear
WJR,202102080000,clear
WJR,202102080100,clear
WJR,202102080200,clear
WJR,202102080300,clear
WJR,202102080400,clear
WJR,202102080500,clear
WJR,202102080600,clear
WJR,202102080700,clear
WJR,202102080800,clear
WJR,202102081000,clear
WJR,202102081100,clear
WJR,202102081200,clear
WJR,202102081300,clear
WJR,202102081400,clear
WJR,202102081500,clear
WJR,202102081600,clear
WJR,202102081700,clear
WJR,202102081800,clear
WJR,202102081900,clear
WJR,202102082000,clear
WJR,202102082100,clear
WJR,202102082200,clear
WJR,202102082300,clear
WJR,202102090000,clear
WJR,202102090100,clear
WJR,202102090200,clear
WJR,202102090300,clear
WJR,202102090500,clear
WJR,202102090600,clear
WJR,202102090700,clear
WJR,202102090800,clear
WJR,202102090900,clear
WJR,202102091000,clear
WJR,202102091100,clear
WJR,202102091200,clear
WJR,202102091300,clear
WJR,202102091500,clear
WJR,202102091600,clear
WJR,202102091700,clear
WJR,202102091800,clear
WJR,202102091900,clear
WJR,202102092000,clear
WJR,202102092100,clear
WJR,202102092200,clear
WJR,202102092300,clear
WJR,202102100000,clear
WJR,202102100100,clear
WJR,202102100200,clear
WJR,202102100300,clear
WJR,202102100400,clear
WJR,202102100500,clear
WJR,202102100600,clear
WJR,202102100800,clear
WJR,202102101000,clear
WJR,202102101100,clear
WJR,202102101200,clear
WJR,202102101300,clear
WJR,202102101400,clear
WJR,202102101500,clear
WJR,202102101600,clear
WJR,202102101700,clear
WJR,202102101800,clear
WJR,202102101900,clear
WJR,202102102000,clear
WJR,202102102100,clear
WJR,202102102200,clear
WJR,202102102300,snow
WJR,202102110000,clear
WJR,202102110100,clear
WJR,202102110200,clear
WJR,202102110300,clear
WJR,202102110400,clear
WJR,202102110500,clear
WJR,202102110600,clear
WJR,202102110700,clear
WJR,202102110800,clear
WJR,202102110900,clear
WJR,202102111000,clear
WJR,202102111100,clear
WJR,202102111300,clear
WJR,202102111400,clear
WJR,202102111500,clear
WJR,202102111600,clear
WJR,202102111700,clear
WJR,202102111800,clear
WJR,202102111900,clear
WJR,202102112000,clear
WJR,202102112100,clear
WJR,202102112200,clear
WJR,202102112300,clear
WJR,202102120000,clear
WJR,202102120100,clear
WJR,202102120200,clear
WJR,202102120300,clear
WJR,202102120400,clear
WJR,202102120500,clear
WJR,202102120600,clear
WJR,202102120700,clear
WJR,202102120800,clear
WJR,202102120900,clear
WJR,202102121000,clear
WJR,202102121100,clear
WJR,202102121200,clear
WJR,202102121300,clear
WJR,202102121400,clear
WJR,202102121500,clear
WJR,202102121600,clear
WJR,202102121700,clear
WJR,202102121800,clear
WJR,202102121900,clear
WJR,202102122000,snow
WJR,202102122100,clear
WJR,202102122200,clear
WJR,202102122300,clear
WJR,202102130000,clear
WJR,202102130100,clear
WJR,202102130200,clear
WJR,202102130300,clear
WJR,202102130400,clear
WJR,202102130500,clear
WJR,202102130600,clear
WJR,202102130700,clear
WJR,202102130800,clear
WJR,202102130900,clear
WJR,202102131000,clear
WJR,202102131100,clear
WJR,202102131200,clear
WJR,202102131300,clear
WJR,202102131400,clear
WJR,202102131500,clear
WJR,202102131600,clear
WJR,202102131700,clear
WJR,202102131800,clear
WJR,202102131900,snow
WJR,202102132000,snow
WJR,202102132100,snow
WJR,202102132200,clear
WJR,202102140000,snow
WJR,202102140100,clear
WJR,202102140200,clear
WJR,202102140300,clear
WJR,202102140400,clear
WJR,202102140500,clear
WJR,202102140600,clear
WJR,202102140700,clear
WJR,202102140800,clear
WJR,202102140900,clear
WJR,202102141000,clear
WJR,202102141100,clear
WJR,202102141200,clear
WJR,202102141300,clear
WJR,202102141400,clear
WJR,202102141500,clear
WJR,202102141600,snow
WJR,202102141700,snow
WJR,202102141800,snow
WJR,202102141900,snow
WJR,202102142000,snow
WJR,202102142200,snow
WJR,202102150000,snow
WJR,202102150100,clear
WJR,202102150200,clear
WJR,202102150300,clear
WJR,202102150400,clear
WJR,202102150500,clear
WJR,202102150600,clear
WJR,202102150700,clear
WJR,202102150800,snow
WJR,202102150900,snow
WJR,202102151000,clear
WJR,202102151100,snow
WJR,202102151200,snow
WJR,202102151300,snow
WJR,202102151400,snow
WJR,202102151500,snow
WJR,202102151600,snow
WJR,202102151700,snow
WJR,202102151800,snow
WJR,202102151900,snow
WJR,202102152000,clear
WJR,202102152100,snow
WJR,202102152200,snow
WJR,202102152300,snow
WJR,202102160000,snow
WJR,202102160100,snow
WJR,202102160200,snow
WJR,202102160300,snow
WJR,202102160400,snow
WJR,202102160500,snow
WJR,202102160600,snow
WJR,202102160700,snow
WJR,202102160800,clear
WJR,202102160900,clear
WJR,202102161000,clear
WJR,202102161200,snow
WJR,202102161400,clear
WJR,202102161500,clear
WJR,202102161600,clear
WJR,202102161700,clear
WJR,202102161800,clear
WJR,202102162000,snow
WJR,202102162100,snow
WJR,202102162200,snow
WJR,202102162300,snow
WJR,202102170000,snow
WJR,202102170100,snow
WJR,202102170200,snow
WJR,202102170300,snow
WJR,202102170400,snow
WJR,202102170500,snow
WJR,202102170600,clear
WJR,202102170800,clear
WJR,202102170900,snow
WJR,202102171000,clear
WJR,202102171100,snow
WJR,202102171200,clear
WJR,202102171300,snow
WJR,202102171400,snow
WJR,202102171500,snow
WJR,202102171600,snow
WJR,202102171700,snow
WJR,202102171800,snow
WJR,202102171900,snow
WJR,202102172000,snow
WJR,202102172100,snow
WJR,202102172200,snow
WJR,202102172300,snow
WJR,202102180000,snow
WJR,202102180100,snow
WJR,202102180200,snow
WJR,202102180300,snow
WJR,202102180400,snow
WJR,202102180500,snow
WJR,202102180600,snow
WJR,202102180700,snow
WJR,202102180800,snow
WJR,202102180900,snow
WJR,202102181000,clear
WJR,202102181100,clear
WJR,202102181200,clear
WJR,202102181300,clear
WJR,202102181400,clear
WJR,202102181500,clear
WJR,202102181600,clear
WJR,202102181700,clear
WJR,202102181800,snow
WJR,202102181900,snow
WJR,202102182000,clear
WJR,202102182100,snow
WJR,202102182200,snow
WJR,202102182300,snow
WJR,202102190000,snow
WJR,202102190100,snow
WJR,202102190200,snow
WJR,202102190300,snow
WJR,202102190400,snow
WJR,202102190500,snow
WJR,202102190600,snow
WJR,202102190700,snow
WJR,202102190800,snow
WJR,202102190900,snow
WJR,202102191000,snow
WJR,202102191100,snow
WJR,202102191200,snow
WJR,202102191300,snow
WJR,202102191400,snow
WJR,202102191500,snow
WJR,202102191600,snow
WJR,202102191700,snow
WJR,202102191800,snow
WJR,202102191900,clear
WJR,202102192000,snow
WJR,202102192100,snow
WJR,202102192200,snow
WJR,202102192300,snow
WJR,202102200000,snow
WJR,202102200100,snow
WJR,202102200200,snow
WJR,202102200400,snow
WJR,202102200500,snow
WJR,202102200600,snow
WJR,202102200700,snow
WJR,202102200800,snow
WJR,202102200900,snow
WJR,202102201000,snow
WJR,202102201100,snow
WJR,202102201200,snow
WJR,202102201300,snow
WJR,202102201400,snow
WJR,202102201500,snow
WJR,202102201600,snow
WJR,202102201700,snow
WJR,202102201800,snow
WJR,202102201900,snow
WJR,202102202000,snow
WJR,202102202100,snow
WJR,202102202200,snow
WJR,202102202300,snow
WJR,202102210000,snow
WJR,202102210100,snow
WJR,202102210200,snow
WJR,202102210300,snow
WJR,202102210400,snow
WJR,202102210600,snow
WJR,202102210700,snow
WJR,202102210800,snow
WJR,202102210900,snow
WJR,202102211000,snow
WJR,202102211100,snow
WJR,202102211200,snow
WJR,202102211300,snow
WJR,202102211400,snow
WJR,202102211500,snow
WJR,202102211600,snow
WJR,202102211700,snow
WJR,202102211800,snow
WJR,202102211900,snow
WJR,202102212000,snow
WJR,202102212100,snow
WJR,202102212200,snow
WJR,202102212300,snow
WJR,202102220000,snow
WJR,202102220100,snow
WJR,202102220200,snow
WJR,202102220300,snow
WJR,202102220400,snow
WJR,202102220500,snow
WJR,202102220600,snow
WJR,202102220700,snow
WJR,202102220900,snow
WJR,202102221000,snow
WJR,202102221100,snow
WJR,202102221200,clear
WJR,202102221300,snow
WJR,202102221400,clear
WJR,202102221500,clear
WJR,202102221600,snow
WJR,202102221700,snow
WJR,202102221800,snow
WJR,202102221900,snow
WJR,202102222000,snow
WJR,202102222100,snow
WJR,202102222200,snow
WJR,202102222300,snow
WJR,202102230000,snow
WJR,202102230100,snow
WJR,202102230200,clear
WJR,202102230300,clear
WJR,202102230400,clear
WJR,202102230500,clear
WJR,202102230600,clear
WJR,202102230700,clear
WJR,202102230800,clear
WJR,202102230900,clear
WJR,202102231000,clear
WJR,202102231100,clear
WJR,202102231200,clear
WJR,202102231300,clear
WJR,202102231400,clear
WJR,202102231500,clear
WJR,202102231600,clear
WJR,202102231700,clear
WJR,202102231800,clear
WJR,202102231900,clear
WJR,202102232000,clear
WJR,202102232100,clear
WJR,202102232200,clear
WJR,202102232300,clear
WJR,202102240000,clear
WJR,202102240100,clear
WJR,202102240200,clear
WJR,202102240300,clear
WJR,202102240400,clear
WJR,202102240500,clear
WJR,202102240600,clear
WJR,202102240700,clear
WJR,202102240800,clear
WJR,202102240900,clear
WJR,202102241000,clear
WJR,202102241100,clear
WJR,202102241200,clear
WJR,202102241300,clear
WJR,202102241400,clear
WJR,202102241500,clear
WJR,202102241600,clear
WJR,202102241700,clear
WJR,202102241800,clear
WJR,202102242000,clear
WJR,202102242100,clear
WJR,202102242200,clear
WJR,202102242300,clear
WJR,202102250000,clear
WJR,202102250100,clear
WJR,202102250200,clear
WJR,202102250300,clear
WJR,202102250400,clear
WJR,202102250500,clear
WJR,202102250600,clear
WJR,202102250700,clear
WJR,202102250800,clear
WJR,202102250900,clear
WJR,202102251000,clear
WJR,202102251100,clear
WJR,202102251200,clear
WJR,202102251300,clear
WJR,202102251400,clear
WJR,202102251500,snow
WJR,202102251600,snow
WJR,202102251700,snow
WJR,202102251800,snow
WJR,202102251900,snow
WJR,202102252000,snow
WJR,202102252200,clear
WJR,202102252300,clear
WJR,202102260000,clear
WJR,202102260100,clear
WJR,202102260200,clear
WJR,202102260300,snow
WJR,202102260400,clear
WJR,202102260500,clear
WJR,202102260600,clear
WJR,202102260700,snow
WJR,202102260800,snow
WJR,202102260900,snow
WJR,202102261000,snow
WJR,202102261100,snow
WJR,202102261200,snow
WJR,202102261300,snow
WJR,202102261400,snow
WJR,202102261500,snow
WJR,202102261600,snow
WJR,202102261800,snow
WJR,202102261900,snow
WJR,202102262000,clear
WJR,202102262100,clear
WJR,202102262200,clear
WJR,202102262300,snow
WJR,202102270000,clear
WJR,202102270100,clear
WJR,202102270200,clear
WJR,202102270300,clear
WJR,202102270400,clear
WJR,202102270500,clear
WJR,202102270600,clear
WJR,202102270700,clear
WJR,202102270800,snow
WJR,202102270900,clear
WJR,202102271000,clear
WJR,202102271100,clear
WJR,202102271200,clear
WJR,202102271300,clear
WJR,202102271400,clear
WJR,202102271500,clear
WJR,202102271600,clear
WJR,202102271700,clear
WJR,202102271800,clear
WJR,202102271900,snow
WJR,202102272000,snow
WJR,202102272100,snow
WJR,202102272200,snow
WJR,202102272300,snow
WJR,202102280000,clear
WJR,202102280100,clear
WJR,202102280200,clear
WJR,202102280300,clear
WJR,202102280400,clear
WJR,202102280500,clear
WJR,202102280600,clear
WJR,202102280700,clear
WJR,202102280800,clear
WJR,202102280900,clear
WJR,202102281000,clear
WJR,202102281100,clear
WJR,202102281200,clear
WJR,202102281300,clear
WJR,202102281400,clear
WJR,202102281500,clear
WJR,202102281600,clear
WJR,202102281700,clear
WJR,202102281800,snow
WJR,202102281900,snow
WJR,202102282000,snow
WJR,202102282100,snow
WJR,202102282200,snow
WJR,202102282300,snow